image_name,correctness,exercise,difficulty,LElbow_angle,RElbow_angle,LHip_angle,RHip_angle,LKnee_angle,RKnee_angle,elbow_position,elbow_correctness,hip_position,hip_correctness,knee_position,knee_correctness
pushup_1939.jpg,correct,pushup,standard,176.6744177447522,171.19408630819984,163.0965941336681,87.90850511582987,147.79051484204072,63.15984434224365,up,correct,straight,correct,straight,correct
pushup_194.jpg,incorrect,pushup,beginner,136.41676931881824,177.00388071982744,109.08256712909284,101.69830664017924,54.54355183824068,51.871720285834215,up,correct,bent,incorrect,bent,incorrect
pushup_1940.jpg,correct,pushup,standard,110.90605853551682,119.52926641545474,176.90631967194128,178.47162612595133,178.57902331808012,176.52377909919758,up,correct,straight,correct,straight,correct
pushup_1941.jpg,correct,pushup,standard,156.53815188707932,156.46121747059647,168.65151172671338,159.01939417096796,173.7338205007004,160.8296133654514,up,correct,straight,correct,straight,correct
pushup_1942.jpg,correct,pushup,standard,173.79340399731362,175.06185614823417,167.08724310393163,160.37552501099896,177.44407400699282,166.8342341827342,up,correct,straight,correct,straight,correct
pushup_1943.jpg,correct,pushup,standard,177.87361256871552,168.73594244403066,168.86118015672417,162.56227405413134,175.23650579371898,164.82312079326553,up,correct,straight,correct,straight,correct
pushup_1944.jpg,correct,pushup,standard,177.46879241199318,171.77515215200694,168.4326325702717,163.7023913201894,173.5341381504993,167.23155247249258,up,correct,straight,correct,straight,correct
pushup_1945.jpg,incorrect,pushup,beginner,158.3240955650121,15.405442643721443,98.47040086200016,169.33328142467772,124.19979079709428,171.7810165241747,up,correct,bent,incorrect,bent,correct
pushup_1946.jpg,correct,pushup,standard,178.85561084428608,178.18948763688434,167.36247675072315,163.61119701242956,174.81826528354358,169.61367339199805,up,correct,straight,correct,straight,correct
pushup_1947.jpg,correct,pushup,standard,166.88530956555576,176.5513916895084,147.32948782184076,161.51825600136698,158.9811380687729,165.74658615952237,up,correct,straight,correct,straight,correct
pushup_1948.jpg,correct,pushup,standard,179.19514793659638,175.2869891298817,168.41390951387618,170.77584476959393,175.0075419061004,172.69376833806606,up,correct,straight,correct,straight,correct
pushup_1949.jpg,correct,pushup,standard,177.84821628174473,178.36959603746078,167.95723531567614,165.0924689995782,172.73434294978432,169.52969056166376,up,correct,straight,correct,straight,correct
pushup_195.jpg,correct,pushup,standard,98.87855085543612,15.992730035166074,162.99917406886198,172.82021312190324,177.10177723067213,134.6971081556255,up,correct,straight,correct,straight,correct
pushup_1950.jpg,correct,pushup,standard,176.96668567674203,178.8923910276337,166.0992812788439,156.55612983467793,175.60351036097083,166.53028964947816,up,correct,straight,correct,straight,correct
pushup_1951.jpg,correct,pushup,standard,152.91649119315832,6.112830626461332,156.15705692971,124.47305634471992,178.26220901323848,172.47609882776834,up,correct,straight,correct,straight,correct
pushup_1952.jpg,correct,pushup,standard,174.01169328851017,176.81399801674124,175.98164662851391,177.59483732723538,177.9539347820132,176.76492487402228,up,correct,straight,correct,straight,correct
pushup_1953.jpg,correct,pushup,standard,174.96617393557813,176.25443377441624,165.73087562149416,167.71522777169736,176.12307691832163,175.76048415263486,up,correct,straight,correct,straight,correct
pushup_1954.jpg,correct,pushup,standard,173.8681683957968,174.84703302819813,164.58179198427723,165.30208137166906,170.3071748217623,171.3947170980902,up,correct,straight,correct,straight,correct
pushup_1955.jpg,correct,pushup,standard,173.0049636765895,174.21938861097922,170.44212538092196,172.18298907840065,173.5769592054431,170.09324212140643,up,correct,straight,correct,straight,correct
pushup_1956.jpg,correct,pushup,standard,94.05890376371156,70.88050825758594,117.30105367863962,125.3003680148604,174.6008435134417,178.73007280220563,up,correct,straight,correct,straight,correct
pushup_1957.jpg,correct,pushup,standard,151.21487615171696,153.3529624540176,176.63149119155378,175.49076982457157,175.25970955963697,173.37582082893917,up,correct,straight,correct,straight,correct
pushup_1958.jpg,correct,pushup,standard,124.20619267744706,128.85051431215453,175.95277289163852,179.2020429876265,169.9932418804222,170.00396308771602,up,correct,straight,correct,straight,correct
pushup_1959.jpg,correct,pushup,standard,83.15660456916505,74.56731185705544,175.21461603258135,179.99576822898743,166.41973925126217,164.93403111230265,up,correct,straight,correct,straight,correct
pushup_196.jpg,incorrect,pushup,beginner,174.21888612363122,167.8031195746023,87.23881846430002,57.75923628080658,21.63497548861192,16.769719522466776,up,correct,bent,incorrect,bent,incorrect
pushup_1960.jpg,correct,pushup,standard,166.84287321898495,179.55760070598427,168.91118017942773,169.85159500175507,160.65603523821704,165.1679653081702,up,correct,straight,correct,straight,correct
pushup_1961.jpg,correct,pushup,standard,67.82678511848006,72.80342623481496,170.12452371665705,173.98688474074223,162.56387387759676,150.6466610553234,up,correct,straight,correct,straight,correct
pushup_1962.jpg,correct,pushup,standard,134.25847980578322,155.7725485192573,151.38080159995894,173.21557679923342,174.35188639188448,174.02546663074023,up,correct,straight,correct,straight,correct
pushup_1963.jpg,incorrect,pushup,beginner,170.61474901459127,150.02640322644075,170.11571949118823,5.846184659678787,17.82353650767413,175.85712037257196,up,correct,straight,correct,bent,incorrect
pushup_1964.jpg,correct,pushup,standard,50.74488127760242,56.052258582865306,160.7957316228006,156.89969342925662,162.8623655838516,166.84874528461475,up,correct,straight,correct,straight,correct
pushup_1965.jpg,correct,pushup,standard,96.35645556619488,160.56509515472956,170.36988113878067,155.75598769646763,101.81990851995688,167.22535582218185,up,correct,straight,correct,straight,correct
pushup_1966.jpg,correct,pushup,standard,85.21703766859042,107.10827825743388,50.496940766410574,31.29660450416128,125.97701419112433,83.14757027958481,up,correct,straight,correct,straight,correct
pushup_1967.jpg,correct,pushup,standard,169.12386857653374,166.0998481459128,100.92859296373648,45.11478696854044,133.9645347269152,58.78705919982556,up,correct,straight,correct,straight,correct
pushup_1968.jpg,correct,pushup,standard,158.6372252076616,144.45126511771642,0.7016633130142308,160.2498804542823,121.87942137320977,144.8215968870194,up,correct,straight,correct,straight,correct
pushup_1969.jpg,correct,pushup,standard,170.80505822876398,168.67185579620295,170.94160237881275,168.04943867461947,171.53746526908245,166.6509465765968,up,correct,straight,correct,straight,correct
pushup_197.jpg,correct,pushup,standard,78.59717641480589,34.22778162462568,88.15104029599046,77.21305742707172,6.417884842067602,89.82143305945827,up,correct,straight,correct,straight,correct
pushup_1970.jpg,correct,pushup,standard,175.3114607124972,167.2200663246224,173.8706689886649,174.51079291496342,177.51402799043157,177.7588998430699,up,correct,straight,correct,straight,correct
pushup_1971.jpg,correct,pushup,standard,167.07398621711795,164.47062788961136,160.61864211677948,155.94095686199887,177.8941241968506,170.79260469414498,up,correct,straight,correct,straight,correct
pushup_1972.jpg,correct,pushup,standard,164.5581199572001,164.18502562260036,161.60883863787515,157.30865787864462,173.0570626286384,176.66314140685577,up,correct,straight,correct,straight,correct
pushup_1973.jpg,correct,pushup,standard,35.366760420319984,123.95735723703412,110.74490229415736,103.55005938487407,19.66880539585373,6.3506085530674286,up,correct,straight,correct,straight,correct
pushup_1974.jpg,correct,pushup,standard,152.11358935744605,173.93683900825897,151.80868059546208,155.7654231245072,159.61700144622472,162.82797064218607,up,correct,straight,correct,straight,correct
pushup_1975.jpg,correct,pushup,standard,131.47915054705558,143.37712223583475,168.65013610547496,160.86624083894944,179.77909722957088,163.23879142696092,up,correct,straight,correct,straight,correct
pushup_1976.jpg,correct,pushup,standard,99.45386873070396,107.86519179483352,179.09250196928372,176.73866639519304,178.8428539742043,172.11206483281276,up,correct,straight,correct,straight,correct
pushup_1977.jpg,correct,pushup,standard,97.76617540673558,89.14788206480935,177.840702013336,179.31866446249245,171.4829308177696,166.476990499189,up,correct,straight,correct,straight,correct
pushup_1979.jpg,correct,pushup,standard,74.11390865185923,96.92553201365372,176.59044389779294,173.37665740136288,162.47342429433797,151.20320228141338,up,correct,straight,correct,straight,correct
pushup_198.jpg,correct,pushup,standard,146.16558528004364,145.2254107560678,111.91253870960598,99.53735127717972,45.848162391665866,133.9212768077331,up,correct,straight,correct,straight,correct
pushup_1980.jpg,correct,pushup,standard,129.4111824612745,129.75002050466685,152.2631963089827,153.7650969904753,156.95607303073726,156.64775150635103,up,correct,straight,correct,straight,correct
pushup_1981.jpg,correct,pushup,standard,102.11232526930227,111.30767344605596,167.28573180392647,167.6576299167721,163.1091937642152,156.6856941351701,up,correct,straight,correct,straight,correct
pushup_1982.jpg,correct,pushup,standard,104.99380500949412,115.85445256834264,169.32339557779449,160.2310593014532,175.14471473022496,163.1269707399015,up,correct,straight,correct,straight,correct
pushup_1983.jpg,correct,pushup,standard,154.9438369492246,150.70676227935508,163.45366091613965,160.40502821816247,174.84893552362027,163.17107712263063,up,correct,straight,correct,straight,correct
pushup_1984.jpg,correct,pushup,standard,171.53334315831955,161.02129445993845,143.6030384019587,153.75720686403093,167.75676743697886,145.02949562370307,up,correct,straight,correct,straight,correct
pushup_1985.jpg,correct,pushup,standard,160.69387602675658,147.13514001707935,179.9016577061562,174.57037932776709,175.20472436636356,174.2004923857487,up,correct,straight,correct,straight,correct
pushup_1986.jpg,correct,pushup,beginner,158.35594654675677,162.32224759838346,151.39246179661757,159.62420700930863,110.69508864386704,151.04518804783484,up,correct,straight,correct,bent,correct
pushup_1987.jpg,correct,pushup,beginner,118.3739761471241,149.00715215709852,138.4945902516324,170.35545478097137,97.48100908026812,155.9738044857677,up,correct,straight,correct,bent,correct
pushup_1988.jpg,correct,pushup,standard,79.11184159456104,91.12633751381723,173.74325072701512,147.51264840960138,167.28779974735863,163.13134298138633,up,correct,straight,correct,straight,correct
pushup_1989.jpg,incorrect,pushup,beginner,176.62324254042164,165.4418434219258,128.83832175956874,30.503635196592317,119.7310000265544,48.52269530373053,up,correct,bent,incorrect,bent,correct
pushup_1990.jpg,correct,pushup,standard,162.4047252040976,164.81873506677098,162.96668582731613,157.0665414161697,176.07921309016533,174.69710378918256,up,correct,straight,correct,straight,correct
pushup_1991.jpg,correct,pushup,standard,138.85421436219545,139.5471662642024,168.64818937242694,162.50023108662185,175.62278990211286,170.65270620655542,up,correct,straight,correct,straight,correct
pushup_1992.jpg,correct,pushup,standard,96.8544467872548,96.86454955426102,176.88489419252454,175.50020865003984,178.72168969057023,172.79655248533257,up,correct,straight,correct,straight,correct
pushup_1993.jpg,correct,pushup,standard,71.42278574049897,72.73760996234232,179.8341642908059,175.89752396107696,176.70363576833608,161.95747651939732,up,correct,straight,correct,straight,correct
pushup_1994.jpg,correct,pushup,standard,127.11293253041114,0.4300583647889983,175.13061729109162,106.6100474210299,177.874768504496,176.61392415619073,up,correct,straight,correct,straight,correct
pushup_1995.jpg,correct,pushup,standard,121.2441469639576,122.67808369182772,179.1493562288713,179.19980846228268,178.35750625841172,177.5948378627731,up,correct,straight,correct,straight,correct
pushup_1996.jpg,correct,pushup,standard,102.73185118976288,99.58200045413592,173.286972749693,176.15015897413812,162.53919488528865,157.06923262750232,up,correct,straight,correct,straight,correct
pushup_1997.jpg,correct,pushup,standard,97.66809770745674,94.75035094051964,174.56374667894545,168.11656384994018,169.54441633264136,157.76292158676367,up,correct,straight,correct,straight,correct
pushup_1998.jpg,correct,pushup,standard,132.75292644145475,139.75975468164486,166.85399486169783,179.19407915288852,179.50867823279054,167.15576785243897,up,correct,straight,correct,straight,correct
pushup_1999.jpg,correct,pushup,standard,162.57126722427418,162.50488941478827,165.01391259869683,167.5345658609165,171.68749953408064,174.26416008398132,up,correct,straight,correct,straight,correct
pushup_2.jpg,incorrect,pushup,beginner,163.918741832631,100.72515122747104,119.67555356134986,85.63454844379089,117.49570581745978,83.61698569390107,up,correct,bent,incorrect,bent,correct
pushup_20.jpg,correct,pushup,standard,51.28367058174221,54.862931066582405,177.76387282888265,179.59346982107365,171.4487908505181,165.15029898991097,up,correct,straight,correct,straight,correct
pushup_200.jpg,incorrect,pushup,beginner,6.576747124562198,36.53433487828445,94.88816848439288,91.93288834038232,6.470443128741246,7.339640106283021,down,incorrect,bent,incorrect,bent,incorrect
pushup_2000.jpg,incorrect,pushup,beginner,90.42453105373704,72.2235813578447,122.4722963323224,121.88434637856356,90.4849066712903,109.4861457717646,up,correct,bent,incorrect,bent,correct
pushup_2001.jpg,correct,pushup,standard,172.20821664464478,171.71301090108346,172.92014320009253,169.72054505202914,179.6689168843086,176.84949940800223,up,correct,straight,correct,straight,correct
pushup_2002.jpg,correct,pushup,beginner,115.94129766186308,164.39714613497495,158.99089533512196,153.5662232721896,132.8157363314669,144.14834058082317,up,correct,straight,correct,bent,correct
pushup_2003.jpg,correct,pushup,standard,167.9712952835629,165.1772553367568,162.26006692061253,155.808476417858,173.75780220266506,169.8004353616282,up,correct,straight,correct,straight,correct
pushup_2004.jpg,correct,pushup,standard,173.17861037851847,173.17597555382022,157.66899463468127,151.4007886695294,179.3289797689132,174.04823106989278,up,correct,straight,correct,straight,correct
pushup_2005.jpg,correct,pushup,standard,172.8651070754239,173.25042231888787,156.94459667507448,150.3627399155871,178.60134830477372,172.80137088852968,up,correct,straight,correct,straight,correct
pushup_2006.jpg,correct,pushup,standard,174.30894661595073,176.75418569622693,154.83760414223707,152.84634105499916,178.91860269533748,173.97953768934642,up,correct,straight,correct,straight,correct
pushup_2007.jpg,correct,pushup,standard,175.45590450966995,178.23317240087806,155.08836076449563,152.3588177577657,178.65720652532272,172.83166324363802,up,correct,straight,correct,straight,correct
pushup_2008.jpg,correct,pushup,standard,175.21180330418574,178.64421303417268,155.4036064389847,151.33273342949266,178.30263668633398,173.56186226813955,up,correct,straight,correct,straight,correct
pushup_2009.jpg,correct,pushup,standard,175.08447531188474,179.14015959160844,156.2339176982183,152.6342739982079,178.10380490250964,173.96529402805817,up,correct,straight,correct,straight,correct
pushup_201.jpg,incorrect,pushup,beginner,78.05361850077172,85.10986483279387,88.3698407943622,100.7728770453403,10.349247379973152,16.24267111033134,up,correct,bent,incorrect,bent,incorrect
pushup_2010.jpg,correct,pushup,standard,169.87816726982487,171.40436353370038,171.7168922384216,169.38657431069308,179.82663667391995,175.27836248818264,up,correct,straight,correct,straight,correct
pushup_2011.jpg,incorrect,pushup,beginner,147.50655952926817,5.98475124824689,113.76581736414909,108.79633544367935,115.4159587340376,147.64346909908414,up,correct,bent,incorrect,bent,correct
pushup_2012.jpg,correct,pushup,standard,166.34545124337205,164.0605756644037,168.55412243359876,172.7048006428207,175.56900916320623,178.22320874029438,up,correct,straight,correct,straight,correct
pushup_2013.jpg,correct,pushup,standard,82.41595177070714,142.0138631139378,169.8221321563762,140.05977107434668,155.3274694276644,154.66870616037315,up,correct,straight,correct,straight,correct
pushup_2014.jpg,correct,pushup,standard,171.51024936541418,142.09950400075135,151.98809538296092,149.70709832274568,168.1815567289995,175.72477854594183,up,correct,straight,correct,straight,correct
pushup_2015.jpg,correct,pushup,standard,78.39751901769402,137.8309166028917,171.3079197424439,174.98653727573893,177.56277074087268,159.75584097318338,up,correct,straight,correct,straight,correct
pushup_2016.jpg,correct,pushup,standard,147.6314875641641,160.80150907915694,143.15672062917014,159.48029157484996,43.00337948899856,32.519772699903065,up,correct,straight,correct,straight,correct
pushup_2017.jpg,correct,pushup,standard,169.2285864770261,124.57903066546947,0.2014183102017846,1.4054382989784917,170.8322766352063,149.82701860424345,up,correct,straight,correct,straight,correct
pushup_2018.jpg,correct,pushup,standard,162.56146349531772,147.34414350738018,165.0479344170844,177.27487483886543,178.68917055172597,174.7528695849329,up,correct,straight,correct,straight,correct
pushup_2019.jpg,correct,pushup,standard,142.63603040430664,124.34754534439035,152.4264061609907,157.46827302925448,151.43482934241857,155.95886449150314,up,correct,straight,correct,straight,correct
pushup_202.jpg,correct,pushup,standard,146.96703457380653,168.45951075132717,124.79392808219744,136.60215967585904,44.45880993453818,57.528207126148985,up,correct,straight,correct,straight,correct
pushup_2020.jpg,correct,pushup,standard,54.57525199475583,67.9944622448977,172.23962898972707,171.59566922269084,172.03762879827326,170.92678842762842,up,correct,straight,correct,straight,correct
pushup_2021.jpg,correct,pushup,standard,159.83038242647487,134.1839408947376,151.65411334215898,148.10132024767356,37.38720619189934,161.31328514202409,up,correct,straight,correct,straight,correct
pushup_2022.jpg,correct,pushup,standard,151.17599551281327,177.27328990845322,60.23951236060797,70.84426022504357,40.50579061664642,133.29551585220648,up,correct,straight,correct,straight,correct
pushup_2023.jpg,correct,pushup,standard,178.71382369396113,176.32520560107886,178.01066424896794,179.24589268743847,178.6917562052415,178.49852701645443,up,correct,straight,correct,straight,correct
pushup_2024.jpg,correct,pushup,standard,97.39587405468802,90.88581072286212,164.12821115230386,158.13414142396056,172.56034957037448,157.25946314840922,up,correct,straight,correct,straight,correct
pushup_2025.jpg,incorrect,pushup,beginner,21.524828177933145,96.07712328846918,20.840542253291343,3.226684945909142,106.90129395046291,173.95102963902818,down,incorrect,bent,incorrect,bent,correct
pushup_2026.jpg,incorrect,pushup,beginner,5.97139907335515,155.0601280915838,13.107887608518546,22.16300965300295,75.4877171344673,53.01605625972142,down,incorrect,bent,incorrect,bent,incorrect
pushup_2027.jpg,incorrect,pushup,beginner,58.08763490645424,17.827407051868363,166.07114121470048,155.69348139116548,162.56881731801408,151.84572994134123,up,correct,bent,incorrect,bent,incorrect
pushup_2028.jpg,incorrect,pushup,beginner,39.89711127394228,70.52869941933056,27.813508280409053,42.404263185260895,112.29975508294724,103.26828423769024,down,correct,bent,incorrect,bent,correct
pushup_2029.jpg,incorrect,pushup,beginner,154.29291405392982,138.2398741426267,22.46658396188889,13.723960823834648,74.2666160433152,91.75114981229132,up,correct,bent,incorrect,bent,incorrect
pushup_203.jpg,incorrect,pushup,beginner,20.668821060176228,53.08952971468297,15.408269274939672,14.782499858881929,65.2707552200911,65.71421306551085,down,incorrect,bent,incorrect,bent,incorrect
pushup_2030.jpg,correct,pushup,standard,135.97739532612954,117.80328823176822,165.7584060117717,91.45340274341204,167.94727975461188,105.12064530724176,up,correct,straight,correct,straight,correct
pushup_2032.jpg,correct,pushup,standard,171.04867986064494,170.38077821785285,154.332096345046,152.28798771491435,174.17611001749572,168.9224933186707,up,correct,straight,correct,straight,correct
pushup_2033.jpg,correct,pushup,beginner,161.22427539548175,115.01473127646604,169.7748067353363,141.91956428517574,90.6953989750866,151.52858230144764,up,correct,straight,correct,bent,correct
pushup_2034.jpg,correct,pushup,standard,119.04146772004609,138.38357227941466,176.51924587868433,156.44306874705592,178.4252840575925,158.06424745071115,up,correct,straight,correct,straight,correct
pushup_2035.jpg,correct,pushup,standard,136.12052790251474,139.97300267327907,168.0898407550062,164.1398715869878,178.53619961751193,161.76190145470434,up,correct,straight,correct,straight,correct
pushup_2036.jpg,correct,pushup,standard,123.37355619448468,131.50505149081755,167.43634777899337,177.58639094600818,159.80553706090967,177.6644495506409,up,correct,straight,correct,straight,correct
pushup_2037.jpg,correct,pushup,standard,149.978775857788,33.47973766293727,130.64173777857826,85.2248408506051,145.98735803741403,121.24233278150082,up,correct,straight,correct,straight,correct
pushup_2038.jpg,correct,pushup,standard,47.52252223653096,54.71951129776329,174.91118492580395,177.10916320044086,171.4707177409061,174.91346622571106,down,correct,straight,correct,straight,correct
pushup_2039.jpg,correct,pushup,standard,92.29002734219875,29.08023000579687,165.98020140890029,169.15428669940607,155.73334954083072,159.24228570745626,up,correct,straight,correct,straight,correct
pushup_204.jpg,incorrect,pushup,standard,27.22772756969293,21.03503666657821,157.15214701413345,167.9035996091573,178.6241229895479,173.27799981890456,down,incorrect,straight,correct,straight,correct
pushup_2040.jpg,correct,pushup,standard,65.11473137467442,178.4114612333781,155.93410518362302,168.73830840826278,150.12000460170202,176.75534360598346,up,correct,straight,correct,straight,correct
pushup_2041.jpg,correct,pushup,standard,98.43384967499702,64.21997619664108,146.63739852363503,163.54386125949844,99.19953997523216,134.80503386404422,up,correct,straight,correct,straight,correct
pushup_2042.jpg,correct,pushup,standard,176.32633056372646,143.96822682068574,153.33551306532829,159.33218733108598,161.86170894260997,157.89289902705454,up,correct,straight,correct,straight,correct
pushup_2043.jpg,incorrect,pushup,beginner,37.79049986215546,118.62973271104592,53.6326669319026,41.89183711705397,130.25752607742749,99.35507334097356,down,correct,bent,incorrect,bent,correct
pushup_2044.jpg,correct,pushup,standard,179.29025333566,152.59167289345112,177.00607419802571,176.5175035824849,161.1250944420007,154.31915445687176,up,correct,straight,correct,straight,correct
pushup_2045.jpg,incorrect,pushup,beginner,98.67441096733825,122.83190413167276,54.6035633444472,14.38490419210914,62.79549720669255,1.0511992495271063,up,correct,bent,incorrect,bent,incorrect
pushup_2046.jpg,correct,pushup,standard,77.17385456471197,88.97648702775706,144.2341399509847,167.48563821908334,142.9433290039307,177.56333385119711,up,correct,straight,correct,straight,correct
pushup_2047.jpg,incorrect,pushup,beginner,146.34511237593424,143.5302204454876,3.9882317636192552,148.0961152368998,44.563807332529215,146.43160311063016,up,correct,bent,incorrect,bent,incorrect
pushup_2048.jpg,incorrect,pushup,beginner,48.217639600288216,74.13999383356399,136.17139927687154,80.03996137765245,72.97830057239027,29.70345368997449,down,correct,straight,correct,bent,incorrect
pushup_2049.jpg,incorrect,pushup,standard,38.25484359326508,112.38992180207018,85.70745223532606,99.54115048049078,147.216413895622,144.39064144178923,down,correct,bent,incorrect,straight,correct
pushup_205.jpg,incorrect,pushup,standard,81.16355680565545,112.30275946323448,174.3078185671614,165.13627957856022,177.41837028853774,169.9936879078109,down,correct,bent,incorrect,straight,correct
pushup_2050.jpg,incorrect,pushup,standard,168.5018981453024,160.772284866471,109.73019042504072,81.48514434788501,145.11005438115745,150.46228120060474,down,correct,bent,incorrect,straight,correct
pushup_2051.jpg,incorrect,pushup,standard,140.45465124932167,155.4590470377071,150.71317338572297,144.57216979158795,176.21551661188505,163.25534206844745,down,correct,bent,incorrect,straight,correct
pushup_2052.jpg,incorrect,pushup,standard,135.9752349067823,120.46369578223376,167.67111486560637,167.92377506282585,173.1494119885551,172.60735796025898,down,correct,bent,incorrect,straight,correct
pushup_2053.jpg,incorrect,pushup,standard,60.68470204821234,145.1555291483226,162.60253679370163,177.42963217370183,164.18151786524177,160.09341311509857,down,correct,bent,incorrect,straight,correct
pushup_2054.jpg,incorrect,pushup,standard,106.4354720603698,166.31618987728248,159.14905105335953,169.7312996686271,127.8621919747844,161.73634922935474,down,correct,bent,incorrect,straight,correct
pushup_2055.jpg,incorrect,pushup,standard,117.9904466495831,176.81692694007626,173.16205108411862,173.43177886766117,165.06934482859364,178.92598825452038,down,correct,bent,incorrect,straight,correct
pushup_2056.jpg,incorrect,pushup,standard,70.16507660762056,172.220370624718,155.94385552233396,173.095291738004,178.63113374441414,152.66945809480413,down,correct,bent,incorrect,straight,correct
pushup_2057.jpg,incorrect,pushup,standard,130.68690216941783,172.00835299856118,49.7972437244199,43.84178693931824,59.67022857378928,47.63731937487747,down,correct,bent,incorrect,straight,correct
pushup_2058.jpg,incorrect,pushup,standard,165.79142470097426,76.6669244349828,143.19019795734818,147.0121563146577,153.92606036607415,172.4919020716708,down,correct,bent,incorrect,straight,correct
pushup_2059.jpg,incorrect,pushup,standard,175.1731628282931,92.83553626773092,155.47004678105455,149.55952151745558,162.62574462219823,153.57776357654694,down,correct,bent,incorrect,straight,correct
pushup_206.jpg,incorrect,pushup,standard,10.755976202963163,12.134872247590648,67.0047127060729,104.0086973651025,24.93413103393624,61.15477736269651,down,correct,bent,incorrect,straight,correct
pushup_2060.jpg,incorrect,pushup,standard,163.7269940376259,179.5526559596903,174.7572264241633,9.094039954499433,176.7763044327523,32.25015268137995,down,correct,bent,incorrect,straight,correct
pushup_2061.jpg,incorrect,pushup,standard,44.70682320239944,52.292979940508665,130.15181476107531,163.9781386778051,160.31061663202416,167.30953556248363,down,correct,bent,incorrect,straight,correct
pushup_2062.jpg,incorrect,pushup,standard,132.46515239690916,168.98327343461227,173.37776644145714,176.75784983417688,165.61080291863402,166.4825896596134,down,correct,bent,incorrect,straight,correct
pushup_2063.jpg,incorrect,pushup,standard,69.35433713274652,158.5682521500993,115.85013443180964,172.4552878362302,147.4062004596806,174.69461001200875,down,correct,bent,incorrect,straight,correct
pushup_2064.jpg,incorrect,pushup,standard,121.82238985605798,157.5327577770925,162.6937365002488,150.10859781743218,173.7848663396774,168.4565707575547,down,correct,bent,incorrect,straight,correct
pushup_2065.jpg,incorrect,pushup,standard,51.991994047434616,134.29638414087756,154.86317524224864,168.4240329689527,164.5723671456229,166.4583516008168,down,correct,bent,incorrect,straight,correct
pushup_2066.jpg,incorrect,pushup,standard,11.556759220297318,131.02088321714567,139.83515803519902,159.70956019803222,172.92735366063278,175.21227058298874,down,correct,bent,incorrect,straight,correct
pushup_2068.jpg,incorrect,pushup,standard,109.35106023744537,143.42349898607796,151.6985828652961,150.49733578466436,177.84022811012204,176.35880284486083,down,correct,bent,incorrect,straight,correct
pushup_2069.jpg,incorrect,pushup,standard,170.80888730650594,168.91057057347822,48.20917600003197,86.58758416480562,145.5700298272288,160.75992085235342,down,correct,bent,incorrect,straight,correct
pushup_2071.jpg,incorrect,pushup,standard,47.48188591086201,91.39333178829082,172.04971804716544,171.3522537284078,162.73597215546917,141.77188558711694,down,correct,bent,incorrect,straight,correct
pushup_2072.jpg,incorrect,pushup,standard,79.36313921873266,157.58396208457216,174.8377026754694,145.7956904699573,160.53181611678784,129.88043316868547,down,correct,bent,incorrect,straight,correct
pushup_2073.jpg,incorrect,pushup,standard,64.65918630903637,175.59169027711155,168.87200843473968,179.536753368382,158.52813592815988,152.7778108127683,down,correct,bent,incorrect,straight,correct
pushup_2074.jpg,incorrect,pushup,standard,58.63778255671375,109.9506865460975,169.21742390670587,179.96647431089016,150.70796071421864,152.8163963118721,down,correct,bent,incorrect,straight,correct
pushup_2075.jpg,incorrect,pushup,standard,75.73702496639604,134.02300072022447,164.90654958653647,162.39955834952045,146.66304132122085,126.82089448890932,down,correct,bent,incorrect,straight,correct
pushup_2076.jpg,incorrect,pushup,beginner,119.15107242603978,156.08255401104176,146.18546055326263,149.2070662992211,132.7996853238062,139.49613110822776,down,correct,bent,incorrect,bent,correct
pushup_2077.jpg,incorrect,pushup,standard,140.79872577405766,166.12680015450545,149.72855780806026,146.84162862567842,139.53779993026384,136.9604187748312,down,correct,bent,incorrect,straight,correct
pushup_2078.jpg,incorrect,pushup,standard,80.65115411052797,160.90282483144787,100.1222350630481,103.00055919739054,169.9906514585944,165.85587502497285,down,correct,bent,incorrect,straight,correct
pushup_2079.jpg,incorrect,pushup,standard,68.37116101369664,47.98915905720628,178.75445052389327,179.60472609054128,172.00225769324692,177.75087433436184,down,correct,bent,incorrect,straight,correct
pushup_2080.jpg,incorrect,pushup,standard,177.3384773898233,167.70400171629717,165.68034086167407,165.92847172099522,162.4918073540997,164.7480543731601,down,correct,bent,incorrect,straight,correct
pushup_2081.jpg,incorrect,pushup,standard,176.07422203920592,167.3055132694277,165.63149165076493,165.277002305949,161.78160133837744,163.60027869749572,down,correct,bent,incorrect,straight,correct
pushup_2082.jpg,incorrect,pushup,standard,176.28131605762565,168.80449517636163,166.32760270171258,165.3483004863464,161.48586122324457,163.04623975793163,down,correct,bent,incorrect,straight,correct
pushup_2083.jpg,incorrect,pushup,standard,176.41160719466689,170.33804156002714,166.0577617861455,164.64870788760007,161.95472895425274,162.38843470827837,down,correct,bent,incorrect,straight,correct
pushup_2084.jpg,incorrect,pushup,standard,177.11103602442253,174.04112705985972,166.1269826316857,164.46160605169086,161.2489224867184,160.89945287442924,down,correct,bent,incorrect,straight,correct
pushup_2085.jpg,incorrect,pushup,standard,178.55844044366904,177.7302826330248,165.27608554617663,163.42296335533374,160.60634032652322,158.9622401870517,down,correct,bent,incorrect,straight,correct
pushup_2086.jpg,incorrect,pushup,standard,179.4600526717557,179.6826883910442,163.17703966944188,161.32066589290207,161.2325004152709,158.70011084835352,down,correct,bent,incorrect,straight,correct
